dt,raw,clean,chourly,cdaily,tdaily,cyearly,c15min
12/10/2022 18:30,0.0,0.0,0.0,57.5,0,17009.0,0.0
12/10/2022 18:45,0.0,0.0,0.0,57.5,0,17009.0,0.0
12/10/2022 19:00,0.0,0.0,0.0,57.5,0,17009.0,0.0
12/10/2022 19:15,0.5,0.5,0.5,58.0,0,17009.5,0.5
12/10/2022 19:30,0.0,0.0,0.0,58.0,0,17009.5,0.0
12/10/2022 19:45,0.5,0.5,0.5,58.5,0,17010.0,0.5
12/10/2022 20:00,0.0,0.0,0.0,58.5,0,17010.0,0.0
12/10/2022 20:15,0.0,0.0,0.0,58.5,0,17010.0,0.0
12/10/2022 20:30,0.0,0.0,0.0,58.5,0,17010.0,0.0
12/10/2022 20:45,0.0,0.0,0.0,58.5,0,17010.0,0.0
12/10/2022 21:00,0.0,0.0,0.0,58.5,0,17010.0,0.0
12/10/2022 21:15,0.0,0.0,0.0,58.5,0,17010.0,0.0
12/10/2022 21:30,0.0,0.0,0.0,58.5,0,17010.0,0.0
12/10/2022 21:45,0.0,0.0,0.0,58.5,0,17010.0,0.0
12/10/2022 22:00,0.0,0.0,0.0,58.5,0,17010.0,0.0
12/10/2022 22:15,0.0,0.0,0.0,58.5,0,17010.0,0.0
12/10/2022 22:30,0.0,0.0,0.0,58.5,0,17010.0,0.0
12/10/2022 22:45,0.0,0.0,0.0,58.5,0,17010.0,0.0
12/10/2022 23:00,0.0,0.0,0.0,58.5,0,17010.0,0.0
12/10/2022 23:15,0.0,0.0,0.0,58.5,0,17010.0,0.0
12/10/2022 23:30,0.0,0.0,0.0,58.5,0,17010.0,0.0
12/10/2022 23:45,0.0,0.0,0.0,58.5,0,17010.0,0.0
13/10/2022 00:00,0.0,0.0,0.0,0.0,0,17010.0,0.0
13/10/2022 00:15,0.0,0.0,0.0,0.0,0,17010.0,0.0
13/10/2022 00:30,0.0,0.0,0.0,0.0,0,17010.0,0.0
13/10/2022 00:45,0.0,0.0,0.0,0.0,0,17010.0,0.0
13/10/2022 01:00,0.5,0.5,0.5,0.5,0,17010.5,0.5
13/10/2022 01:15,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 01:30,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 01:45,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 02:00,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 02:15,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 02:30,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 02:45,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 03:00,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 03:15,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 03:30,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 03:45,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 04:00,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 04:15,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 04:30,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 04:45,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 05:00,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 05:15,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 05:30,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 05:45,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 06:00,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 06:15,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 06:30,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 06:45,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 07:00,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 07:15,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 07:30,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 07:45,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 08:00,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 08:15,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 08:45,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 09:00,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 09:15,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 09:30,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 09:45,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 10:00,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 10:15,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 10:30,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 10:45,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 11:00,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 11:15,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 11:30,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 11:45,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 12:00,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 12:15,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 12:30,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 12:45,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 13:00,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 13:15,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 13:30,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 13:45,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 14:00,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 14:15,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 14:30,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 14:45,0.0,0.0,0.0,0.5,0,17010.5,0.0
13/10/2022 15:00,0.5,0.5,0.5,1.0,0,17011.0,0.5
13/10/2022 15:15,0.0,0.0,0.0,1.0,0,17011.0,0.0
13/10/2022 15:30,0.0,0.0,0.0,1.0,0,17011.0,0.0
13/10/2022 15:45,0.0,0.0,0.0,1.0,0,17011.0,0.0
13/10/2022 16:00,0.0,0.0,0.0,1.0,0,17011.0,0.0
13/10/2022 16:15,0.0,0.0,0.0,1.0,0,17011.0,0.0
13/10/2022 16:30,0.0,0.0,0.0,1.0,0,17011.0,0.0
13/10/2022 16:45,0.0,0.0,0.0,1.0,0,17011.0,0.0
13/10/2022 17:00,0.0,0.0,0.0,1.0,0,17011.0,0.0
13/10/2022 17:30,0.0,0.0,0.0,1.0,0,17011.0,0.0
13/10/2022 17:45,0.0,0.0,0.0,1.0,0,17011.0,0.0
13/10/2022 18:00,0.0,0.0,0.0,1.0,0,17011.0,0.0
13/10/2022 18:15,0.0,0.0,0.0,1.0,0,17011.0,0.0
13/10/2022 18:45,0.0,0.0,0.0,1.0,0,17011.0,0.0
13/10/2022 19:00,0.0,0.0,0.0,1.0,0,17011.0,0.0
13/10/2022 19:15,0.0,0.0,0.0,1.0,0,17011.0,0.0
13/10/2022 19:45,0.0,0.0,0.0,1.0,0,17011.0,0.0
13/10/2022 20:15,0.0,0.0,0.0,1.0,0,17011.0,0.0
13/10/2022 20:30,0.0,0.0,0.0,1.0,0,17011.0,0.0
13/10/2022 21:00,0.0,0.0,0.0,1.0,0,17011.0,0.0
13/10/2022 21:15,0.0,0.0,0.0,1.0,0,17011.0,0.0
13/10/2022 21:30,0.0,0.0,0.0,1.0,0,17011.0,0.0
13/10/2022 21:45,0.0,0.0,0.0,1.0,0,17011.0,0.0
13/10/2022 22:00,0.0,0.0,0.0,1.0,0,17011.0,0.0
13/10/2022 22:30,0.0,0.0,0.0,1.0,0,17011.0,0.0
13/10/2022 23:00,0.0,0.0,0.0,1.0,0,17011.0,0.0
13/10/2022 23:15,0.0,0.0,0.0,1.0,0,17011.0,0.0
13/10/2022 23:30,0.0,0.0,0.0,1.0,0,17011.0,0.0
13/10/2022 23:45,0.0,0.0,0.0,1.0,0,17011.0,0.0
14/10/2022 00:00,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 00:15,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 00:30,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 00:45,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 01:00,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 01:15,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 01:30,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 01:45,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 02:00,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 02:15,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 02:30,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 03:00,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 03:15,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 03:30,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 04:00,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 04:30,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 04:45,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 05:00,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 05:15,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 05:30,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 05:45,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 06:00,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 06:30,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 06:45,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 07:00,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 07:15,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 07:30,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 07:45,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 08:00,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 08:15,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 08:45,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 09:00,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 09:15,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 09:30,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 09:45,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 10:00,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 10:15,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 10:30,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 10:45,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 11:00,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 11:15,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 11:30,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 11:45,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 12:00,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 12:15,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 12:30,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 14:15,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 14:30,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 14:45,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 15:00,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 15:15,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 15:30,0.0,0.0,0.0,0.0,0,17011.0,0.0
14/10/2022 15:45,0.5,0.5,0.5,0.5,0,17011.5,0.5
14/10/2022 16:00,0.0,0.0,0.0,0.5,0,17011.5,0.0
14/10/2022 16:15,0.0,0.0,0.0,0.5,0,17011.5,0.0
14/10/2022 16:30,0.0,0.0,0.0,0.5,0,17011.5,0.0
14/10/2022 16:45,0.0,0.0,0.0,0.5,0,17011.5,0.0
14/10/2022 17:00,0.0,0.0,0.0,0.5,0,17011.5,0.0
14/10/2022 17:15,0.0,0.0,0.0,0.5,0,17011.5,0.0
14/10/2022 17:30,0.0,0.0,0.0,0.5,0,17011.5,0.0
14/10/2022 17:45,0.0,0.0,0.0,0.5,0,17011.5,0.0
14/10/2022 18:00,0.0,0.0,0.0,0.5,0,17011.5,0.0
14/10/2022 18:15,0.0,0.0,0.0,0.5,0,17011.5,0.0
14/10/2022 18:30,0.0,0.0,0.0,0.5,0,17011.5,0.0
14/10/2022 19:15,0.0,0.0,0.0,0.5,0,17011.5,0.0
14/10/2022 19:30,0.0,0.0,0.0,0.5,0,17011.5,0.0
14/10/2022 19:45,0.0,0.0,0.0,0.5,0,17011.5,0.0
14/10/2022 20:00,0.0,0.0,0.0,0.5,0,17011.5,0.0
14/10/2022 20:15,0.0,0.0,0.0,0.5,0,17011.5,0.0
14/10/2022 20:30,0.0,0.0,0.0,0.5,0,17011.5,0.0
14/10/2022 20:45,0.0,0.0,0.0,0.5,0,17011.5,0.0
14/10/2022 21:00,0.0,0.0,0.0,0.5,0,17011.5,0.0
14/10/2022 21:15,0.0,0.0,0.0,0.5,0,17011.5,0.0
14/10/2022 21:30,0.0,0.0,0.0,0.5,0,17011.5,0.0
14/10/2022 21:45,0.0,0.0,0.0,0.5,0,17011.5,0.0
14/10/2022 23:00,0.0,0.0,0.0,0.5,0,17011.5,0.0
14/10/2022 23:30,0.0,0.0,0.0,0.5,0,17011.5,0.0
15/10/2022 00:00,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 00:15,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 00:30,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 00:45,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 01:00,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 01:15,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 01:30,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 01:45,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 02:00,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 02:15,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 02:30,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 02:45,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 03:00,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 03:15,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 03:30,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 04:00,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 04:15,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 04:30,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 04:45,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 05:00,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 05:15,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 05:30,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 05:45,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 06:00,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 06:15,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 06:30,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 06:45,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 07:00,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 07:15,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 07:30,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 08:00,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 08:15,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 08:30,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 08:45,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 09:00,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 09:15,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 09:30,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 09:45,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 10:00,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 10:15,0.0,0.0,0.0,0.0,0,17011.5,0.0
15/10/2022 10:30,0.0,0.0,0.0,0.0,0,17011.5,0.0
